17.567455;-2.717690
0.982327;0.237499
12.151159;13.407522
11.586066;-1.561976
2.003554;0.140912
8.915367;12.838232
12.761777;-3.489400
2.589769;10.104622
15.330704;11.456728
8.255531;-1.675360
0.052175;6.087070
11.141439;16.437252
15.726435;5.372863
7.352270;-0.422630
11.468731;8.148085
11.593259;0.980821
1.801709;0.572050
11.116638;15.534113
11.673744;-1.274706
1.942415;0.053365
12.447596;13.072532
12.370613;1.243693
6.307695;5.351214
7.524474;9.623567
13.094330;-2.949666
1.301677;0.451328
8.204579;10.968995
14.967559;3.736118
0.995283;4.116372
12.769988;11.579987
9.849386;-0.404950
0.715916;5.311193
15.372682;11.987598
11.852497;1.645959
2.675847;-0.550803
5.458866;12.776198
7.295705;-7.213943
4.279100;-1.696213
9.603687;10.961975
11.166014;1.891616
7.017941;1.594777
13.376353;11.698542
13.575882;2.246846
4.416679;3.598342
8.399500;12.788294
13.248907;-1.993216
2.413266;2.495139
13.315475;10.965328
20.902473;3.259561
5.206322;2.350462
8.932368;7.447263
12.611030;0.435862
0.082144;5.173052
12.527738;13.003433
15.694957;1.037493
4.918283;2.728482
10.358921;12.487171
13.261424;1.829124
-0.183302;1.736116
10.426291;10.952953
8.004580;2.775731
2.882522;-1.559809
17.471807;15.047606
13.944233;-2.107784
5.669289;7.290945
10.542156;13.001982
10.320642;2.336427
2.341858;4.773036
12.167608;14.277186
13.262538;0.065047
3.536336;-0.828235
14.448789;10.927468
14.497709;0.135656
0.820354;4.525350
12.099218;15.724201
9.139452;1.163164
5.849991;3.548575
11.824974;11.692973
12.091981;1.336477
3.228714;1.363180
10.670262;15.530773
12.456288;-0.860738
1.227889;13.481606
11.831414;10.426350
15.220048;-2.969808
3.005967;12.064451
13.802216;13.637673
9.710678;-0.957555
0.963875;1.979330
12.508372;13.297013
10.840726;-5.081782
2.939421;9.122663
10.210202;15.348684
11.103182;-3.700829
-0.211296;6.121408
12.818870;14.506807
11.924592;0.936560
6.057234;5.590444
8.875213;11.616824
8.877874;0.324275
1.325072;7.549206
10.629955;10.527758
14.026726;-0.643603
6.152594;-0.970863
14.947545;14.264097
10.738112;1.381503
2.771775;-5.352618
6.525199;9.926371
16.621513;-4.002294
1.636140;-7.024369
16.070606;12.735119
9.590074;0.964006
0.916100;0.503824
11.158072;12.718835
10.264793;2.334939
4.309458;6.505858
17.468143;15.209919
10.753471;2.472877
2.560014;-0.648690
13.048427;11.116365
16.816696;5.712272
2.769341;-2.009960
14.868991;14.331819
14.208978;0.452762
1.357800;8.447193
12.915456;11.642905
11.906610;4.270504
3.742143;5.983287
9.434165;11.232548
14.586613;2.863997
2.949316;10.415648
15.038258;15.038975
15.933823;0.041745
1.819178;6.703201
12.684161;10.261352
9.297768;-0.685055
6.612503;9.293768
9.198289;8.912693
15.388548;1.435650
2.585300;-0.661461
11.222321;14.065175
14.208858;0.855950
5.813561;1.330734
16.673725;8.825425
12.744708;1.565738
2.133553;3.442398
11.201033;9.833469
13.402770;-1.198694
-0.686097;5.470521
12.022065;13.491152
12.653873;-4.881269
2.628113;7.521966
9.438538;11.319821
14.829662;2.399792
0.237315;5.306539
11.217747;13.845366
12.258284;-0.582749
5.320710;1.411411
12.904882;10.383396
12.812084;-1.857979
5.516461;2.282281
12.862025;10.218518
11.685420;0.022201
4.782366;-3.562057
10.461537;9.768338
11.219356;-0.012936
4.734753;2.850318
9.326491;12.494009
16.132324;-0.541714
3.941716;3.046933
18.605480;14.722445
13.053384;1.467867
1.044411;0.917873
11.935542;12.455750
8.259501;3.353347
1.681444;6.096423
11.149405;13.205799
14.273256;0.490795
2.986549;0.354117
17.413830;13.944639
12.589184;-2.498294
4.954217;7.795388
12.583028;8.601290
14.184549;-1.422265
5.976768;10.048729
13.638292;7.765847
15.271727;0.356910
2.278929;1.399691
11.357781;11.017221
13.091249;-0.858767
2.694718;2.259958
15.581282;7.753101
10.508953;-1.828387
5.407422;5.008751
13.385421;12.348641
9.567690;1.861280
7.466314;3.317164
15.958210;15.160013
9.637752;1.075308
1.428146;4.074834
14.173820;15.405748
14.666655;3.153512
1.584882;-6.055866
9.547983;9.684385
15.013323;0.270472
4.092159;-0.303974
12.144856;11.684710
13.497958;0.537725
3.385503;-1.097185
12.603032;12.543573
9.536497;-2.884269
-2.307291;2.427120
11.836339;13.832125
13.245478;2.288121
2.702280;5.108912
7.595058;13.804186
12.863258;-0.020063
8.292732;4.370337
11.102930;10.828480
11.838187;-3.827513
1.709074;3.023673
13.555457;8.935212
14.637607;-1.036376
-0.385921;11.025592
10.066801;9.985432
12.551950;-4.048007
-2.093857;9.204818
8.078178;16.948467
9.186043;0.487477
2.269451;0.005486
16.395449;12.867668
13.221419;-1.043151
4.382337;0.984496
11.014060;9.619821
13.380988;0.647833
5.638361;1.808996
13.180066;15.723004
16.374443;-1.522357
-1.913448;3.114741
13.599608;10.591406
7.385540;3.500644
2.105859;3.851756
11.104866;12.070025
9.921509;5.009511
4.437543;8.194201
14.753860;13.567077
16.623209;3.759590
2.272112;4.511334
12.883698;17.152611
11.634592;3.282192
0.892958;2.226881
10.195951;12.700204
13.720028;2.641000
3.654233;-4.609679
16.506336;13.153809
11.769086;0.038745
0.332612;-0.089748
13.245890;9.694404
9.530197;-2.498616
4.367485;10.697306
18.013737;12.326833
10.001959;-0.062127
2.693186;1.399813
13.080565;11.482148
8.348294;0.101641
4.084912;5.686892
8.783767;9.678012
8.161740;-4.292513
2.578656;7.061213
13.589588;11.002868
15.942688;1.736108
3.710619;1.129006
11.604651;12.783268
6.069722;-4.081752
4.246378;4.284757
12.944916;11.572921
10.059393;-3.906780
6.843554;5.406552
14.669506;13.905515
12.228674;-0.502015
3.843812;-0.061627
9.073637;16.976067
6.970662;-1.630146
3.688557;4.653006
6.895467;12.762114
17.500313;0.415037
5.054805;4.077908
15.974621;11.890637
11.651110;-0.188153
4.712179;3.563685
13.324138;7.818974
12.745818;-1.521147
2.858352;-0.272225
14.429778;11.687420
13.262019;-1.119624
-0.851127;11.710265
13.760141;11.255890
10.087196;3.558663
3.937793;2.578478
14.560141;17.904747
9.410174;-1.104063
2.350695;2.396147
12.919646;15.276310
17.077248;3.038932
3.637301;-4.983122
14.087639;14.251722
12.592002;1.291564
6.189103;4.625589
11.670751;10.502006
9.886700;1.489127
4.099721;0.112619
10.544032;12.295611
11.464793;1.052927
3.108162;1.193285
12.378787;13.109196
14.119240;0.773823
4.188737;-1.751295
6.620739;12.338320
14.522843;0.364936
0.414234;-7.126647
9.613077;9.274838
13.336276;-5.158422
5.578085;-2.763258
13.565025;16.511459
13.084817;0.670642
1.630428;-0.894858
9.154926;13.703768
13.655563;0.441232
3.727350;7.997863
10.272392;12.123983
15.416179;0.047398
7.816702;4.024792
10.694366;8.630591
14.297718;4.711038
1.592146;1.644806
10.510028;13.747437
15.002049;-0.993337
-0.948955;7.883145
13.508942;10.244658
11.538480;1.185190
1.507447;7.224412
12.369710;13.512211
9.196946;0.174640
3.506914;3.549587
11.046936;10.426672
14.835197;-2.020882
2.270612;-0.665279
8.808649;12.905539
13.187423;-1.061804
4.041931;-1.614728
16.320084;13.400605
13.924736;-0.591114
6.691951;-1.762294
13.433430;11.930320
16.075918;0.414573
2.005365;3.172993
9.930724;12.004552
9.811420;-0.922401
2.628561;-5.198606
18.888271;11.045712
14.327454;1.815581
2.927659;-4.517832
8.413773;12.331554
10.546288;0.065313
3.786117;8.004834
13.108028;10.101358
11.901829;4.204698
-0.481740;1.051051
13.369294;9.839980
10.736057;1.266633
7.245460;4.327456
14.048689;10.091408
7.406628;0.105892
1.931307;6.255137
13.630446;14.613669
8.629746;0.629915
3.102437;2.864935
11.379243;14.719270
14.709159;-2.232355
5.123252;-0.708755
13.562017;10.645968
12.433115;-0.843570
-0.553243;-3.047522
9.344498;14.643911
15.585747;1.218836
8.031404;2.069093
12.343009;10.577048
12.898621;2.764400
8.372780;7.308394
12.263593;13.812747
11.073636;-1.990538
3.699690;1.335212
13.863828;15.381742
11.206747;3.138677
3.711117;-4.794807
14.919619;7.866555
7.065045;0.753983
3.369824;10.022367
10.272701;15.878248
11.825218;-0.154445
3.096762;8.480837
8.332914;8.638030
21.000202;1.274525
-0.667716;4.287810
11.731885;13.904525
14.070010;1.228022
2.167624;-0.759139
9.393964;11.261071
16.987469;3.150731
4.504176;3.523339
13.690882;15.344423
10.712644;0.097265
6.501173;0.116237
9.869541;15.965356
10.691282;1.612233
5.703112;0.355502
16.342676;10.648534
13.598506;-0.181550
4.226014;3.232080
9.850922;15.412794
12.115142;-2.027872
4.815943;5.117164
10.995286;14.961998
11.670945;0.196801
4.522913;-1.916664
12.733207;11.433321
9.371431;-5.340390
1.633646;2.812209
14.294525;10.970366
12.975981;2.309696
-0.836277;-0.275732
9.370709;11.702170
11.828248;2.130046
3.762541;1.087526
11.377892;12.835702
11.712273;-5.287339
6.410442;4.343195
9.326343;12.270844
17.977570;-1.195145
5.750310;-3.625645
13.903734;9.690301
6.747632;0.607252
3.374186;5.828355
11.372710;13.867227
16.516771;0.687638
3.453650;-1.947666
7.603800;15.952192
12.293564;0.151755
1.619961;4.388402
12.479721;12.322851
11.021796;-1.248470
-0.165313;7.376890
9.303634;9.211657
17.487366;1.399784
5.424821;10.114377
11.639656;9.852798
13.463133;-0.397881
-0.792388;2.888800
12.683296;13.424599
9.988274;-0.790118
2.629833;5.899610
11.668411;12.717402
11.204972;2.256351
4.503056;11.909567
10.431913;12.876900
12.781742;-4.037241
3.213920;6.844265
10.239646;10.729499
12.160640;-1.716174
1.629607;-2.684061
7.191054;11.202752
11.501215;-0.744554
3.949079;4.911190
8.875940;10.559464
14.008386;0.914074
3.293390;1.131284
11.841150;11.486258
16.786392;2.317475
4.249387;-2.167214
9.530113;12.157441
12.553297;0.403559
3.233646;1.957465
13.405933;14.198731
7.409785;0.055118
1.122587;-0.905062
13.217750;12.623769
14.761581;-1.520451
1.671112;5.116016
8.458982;11.892007
11.416731;-2.430050
3.099907;3.704737
5.859336;13.792375
14.645682;-0.380085
3.144451;2.455502
12.829934;15.134369
16.672457;-1.248904
2.950554;2.575185
8.795852;12.641721
16.966446;0.118186
5.207626;4.034265
10.829403;15.932955
7.580320;-4.473671
-0.173329;-2.802542
14.201416;11.678472
13.092373;-1.546026
3.523643;4.460144
16.793648;11.236979
9.769581;-0.392419
2.902872;2.835912
8.458162;14.248495
16.894815;-3.592811
4.252000;-0.102702
11.343884;11.655994
17.544847;-5.693942
1.281726;9.271151
13.168975;12.284353
11.056481;-1.156259
0.713936;-5.220067
17.156147;15.323784
16.551464;0.360339
0.860649;3.784078
15.988048;12.647723
16.139870;1.978924
3.535726;8.703344
12.911478;15.757924
14.402191;4.358350
0.450797;8.309666
12.624827;9.361831
11.595449;-1.905772
4.977423;10.735985
11.219943;13.290071
18.712425;-0.610463
6.526120;8.635290
20.007626;10.772019
13.058576;-2.303416
2.284130;10.262217
15.100794;12.473181
11.345627;2.904938
6.490799;5.889828
12.077037;11.191721
4.910866;2.431491
6.933639;2.107520
16.609852;12.863190
16.549227;-2.854728
2.492665;0.577648
10.762518;12.518243
9.840287;1.155747
4.869193;1.708383
8.995044;13.895981
12.217640;-0.079215
0.732041;-0.870652
9.228482;15.103848
9.108609;-2.747364
1.684733;1.461324
8.281368;13.704888
8.979851;3.854217
4.296105;2.744509
10.101631;12.546483
14.098092;1.626826
4.895929;0.496077
9.910410;11.982062
7.703944;-0.038227
2.594502;4.989045
13.228801;12.870480
12.961482;-2.367081
-0.025246;-1.163106
18.125874;11.571068
13.821697;2.274102
3.268861;10.558691
11.699346;9.472054
11.731597;-0.375443
6.264009;7.403215
15.069326;10.555471
9.202712;1.454406
-0.180079;-2.893589
10.201310;10.745107
12.545958;1.278289
7.509215;-3.320399
13.400869;11.232774
15.429646;3.918210
4.826591;0.434464
14.652784;11.979218
11.220230;-0.357604
3.233794;-0.389735
6.377800;9.979254
9.130398;-2.056799
3.460714;-3.291522
18.912136;11.677647
8.854309;-1.807877
2.105510;-3.160612
13.138562;12.878435
16.458870;-0.515065
3.605790;3.651921
14.006478;13.742424
16.820873;-4.802032
3.788787;-1.266677
9.179724;12.863742
11.252765;-2.813123
0.548535;-2.801713
12.834340;10.028387
14.755355;0.432062
0.654616;11.107105
8.748951;13.687534
14.213684;-3.296496
4.840261;7.764954
6.900962;12.580670
11.362386;-0.148673
1.032232;10.166542
9.872004;10.535571
18.668036;-0.227383
4.769128;5.667703
15.151545;10.238554
10.034653;-1.670392
8.298063;6.903899
11.757458;14.179299
10.301683;4.853723
1.245291;2.220984
11.685009;11.599168
12.137723;-0.814047
3.361308;-3.198217
7.924071;12.588181
16.150732;-4.253067
5.150917;-1.123697
7.210508;8.395769
16.361061;2.662361
5.574951;4.602484
13.432869;12.171350
11.822164;-0.424118
3.516333;3.048693
11.717558;13.003431
13.768721;0.168464
-0.183387;-2.662477
11.442603;12.555165
7.168102;1.064158
4.399227;6.285777
12.102140;12.843760
10.340240;0.526484
5.600292;-2.314838
14.202557;11.172807
13.893009;1.546815
-0.593880;8.002290
12.903811;10.492486
12.646033;1.315169
2.147849;-1.131695
12.636245;12.281323
12.613416;1.332982
1.230919;8.437555
14.092461;14.868393
13.445681;0.104621
0.756728;4.739023
10.453290;11.788689
7.088645;2.750459
1.932089;-2.448496
13.004082;13.984195
11.753293;-1.403884
3.314743;6.564587
8.374978;13.785291
10.760732;-0.705473
2.515092;6.540269
15.756048;12.914777
13.570237;2.151947
0.826697;5.094327
7.768000;15.342298
11.971920;-3.294001
4.505531;1.827113
12.802919;16.288948
12.386383;-0.393903
0.172110;0.594004
11.894797;13.850729
14.010311;-2.120755
4.834760;5.289857
7.704127;10.561177
9.715422;-1.370397
2.515133;5.211525
10.281935;13.681517
14.739645;5.437622
2.519970;2.851789
9.150621;12.946622
15.705956;-2.048447
0.128319;1.874933
12.145724;14.054901
8.524651;-3.166443
1.941496;4.576583
14.260666;14.645889
8.701130;0.384096
4.593859;0.514484
12.014400;9.190110
11.315314;-3.134670
1.357044;8.593685
10.277802;10.287207
12.972701;1.441867
-0.411789;4.536473
10.855993;8.991117
15.361458;-0.431268
3.846990;-2.739414
12.643842;10.995536
18.973707;-4.077936
5.022543;5.168347
11.667877;13.168797
14.788225;-1.887194
2.902020;6.387078
11.666271;13.079079
10.508161;-1.096964
5.859698;4.985983
10.716528;8.230957
13.459842;2.188545
3.144004;-1.172498
10.736227;10.013546
15.713699;-0.469746
6.481601;5.219815
12.481061;13.746336
15.664307;-2.929435
0.761472;4.156531
8.884811;11.031022
13.076640;3.275605
3.232945;-1.748754
8.616872;6.917637
12.362977;0.678966
-0.351929;6.705847
14.725712;10.005054
7.304564;0.718153
0.487074;2.772726
17.108656;7.802957
7.593188;2.105967
0.802834;4.555884
12.362858;9.210140
13.651185;-0.105335
0.111422;-5.202999
6.322639;11.401115
11.897392;1.374000
0.679816;-2.737671
11.063577;12.497322
14.511923;-0.717217
0.467575;0.639293
14.631279;14.491063
9.981224;1.001886
4.288761;-0.042743
8.798636;15.690222
9.532429;2.253541
5.756679;0.750308
10.005219;17.269569
17.785156;-1.741197
4.056913;0.908023
9.683122;11.050017
15.626844;-3.390873
2.752250;0.341229
7.288639;9.647584
18.314426;-2.016389
2.994269;3.720579
7.846095;12.915999
12.451192;-3.520547
3.114789;1.268466
15.879324;12.038317
9.382725;-10.024088
2.192382;2.154783
10.065175;13.847963
13.003766;-0.968552
4.960465;-2.561058
20.192242;14.656653
10.592461;4.062907
1.830407;6.725924
11.273689;10.197540
11.939360;-6.545421
2.570445;0.198123
14.512732;11.611137
13.271022;-1.115448
1.424786;12.595915
9.782195;16.007439
13.347356;3.662479
4.217112;2.717708
7.714250;14.694736
11.647161;1.722397
1.445645;4.503070
12.906958;13.468513
17.536777;0.595699
4.363146;4.863485
11.792347;10.408117
12.539937;3.781116
1.496999;0.370756
13.408847;12.380902
10.438635;-2.879996
6.104207;0.796386
5.066124;11.329603
15.252066;1.750649
4.277639;2.850065
10.128719;11.203554
12.137644;4.748113
0.742307;4.237426
12.770396;15.056326
13.338348;0.233515
3.508617;-1.048345
6.537841;7.768635
9.628538;0.011874
2.186560;9.369734
15.540693;10.847364
11.332978;2.207456
4.232438;-1.178067
17.708000;12.231094
11.319169;0.318399
1.967009;1.233387
10.150986;10.512720
11.741832;-4.462477
3.335305;-1.628438
11.522534;10.765392
14.431787;0.878229
0.226866;7.615900
15.504623;11.633516
17.205627;2.897703
0.083777;-2.097770
6.251513;9.788721
11.382941;-1.414568
1.820652;0.338900
13.190081;9.578477
13.263419;-4.568118
3.921861;6.144415
13.281181;11.925756
9.626373;0.646075
2.488278;1.929127
14.835774;8.642236
12.708710;0.564787
2.253405;-4.742839
11.320518;12.552203
6.875992;2.546474
6.524171;4.432247
16.260841;15.926298
19.784210;0.347566
3.304472;1.003036
11.393143;9.921571
11.176785;0.616777
4.631273;1.634913
9.110952;13.264708
15.276808;-1.368313
2.570232;-2.273962
14.161045;13.413257
11.813020;0.708221
5.795231;1.801950
14.325059;14.010054
11.194854;4.311611
1.034257;9.991573
6.440045;12.274165
9.652351;3.315619
2.561592;13.445093
11.714796;14.395123
3.382113;3.873755
3.724557;-0.011795
11.624027;11.270006
18.041035;-0.970506
5.821628;-1.885413
13.761582;17.667559
12.467220;-7.843341
5.590334;-1.196179
8.453656;14.305707
8.565825;-3.861010
-0.869998;2.651651
8.785482;13.707759
11.094119;1.552157
1.598247;3.178967
7.017045;11.207897
6.339799;4.750104
1.913920;0.919804
18.413548;11.795517
12.694409;3.482861
4.803521;4.853365
12.045690;16.569363
9.465616;1.433522
5.176573;-5.818800
6.925350;10.192593
13.968618;1.620987
3.362971;-0.802098
14.015156;12.496858
12.947504;3.637776
2.582014;8.939176
11.285640;13.661915
7.672680;2.444352
2.850683;3.997504
11.231944;10.849813
9.688553;-0.750426
6.300062;5.618260
13.920143;9.824203
11.481072;1.055214
-0.386626;-3.710192
9.579203;12.760185
18.967020;-1.236914
5.392958;-4.236740
15.065660;13.304265
8.764467;0.317698
2.794385;-7.540434
14.557643;13.320986
15.618373;-3.812558
4.881737;7.092521
11.766525;12.280078
15.017852;1.272434
2.393985;7.114424
11.756144;14.509489
10.674721;-4.978518
3.767061;8.266384
12.398867;11.291144
12.590056;0.045550
1.857743;3.758539
11.561626;6.915947
16.179134;-0.408243
1.748891;6.550056
12.703808;9.919067
11.168242;1.781925
1.789946;7.494313
17.039862;8.646218
13.737442;-2.686213
7.200443;4.545550
9.038774;15.349195
17.801487;-0.665956
0.802301;-0.465562
7.823650;9.769356
11.214991;0.730127
2.818715;4.412626
13.060680;11.515982
11.101707;3.496174
2.477072;-0.700228
11.689526;9.323364
13.775904;-2.193539
3.798639;8.464405
9.209145;7.152007
15.920851;-0.816691
3.608848;5.786468
4.737699;11.520721
7.863319;1.449940
-2.685045;4.878775
14.098156;15.299584
6.958923;-0.536949
0.588589;7.622176
14.223326;14.160740
18.046730;1.118591
5.061855;4.923680
11.928643;12.879454
11.605289;0.795242
11.362097;5.743082
10.274097;12.600812
11.674191;0.299540
2.461055;3.085551
10.339291;13.296166
1.966930;-2.032358
4.137816;0.651052
13.358986;10.075013
11.633253;1.135746
3.896847;3.441462
11.302348;10.958408
14.591578;-0.506443
0.938699;8.605679
11.691818;14.273940
7.676978;1.666611
1.859654;8.841328
9.703574;15.978760
13.139548;-1.812302
2.888743;3.499602
12.470090;14.904346
12.687304;-2.528569
7.605738;11.669649
6.997843;15.824442
8.957820;-2.827103
3.322222;6.159766
8.022146;10.782394
12.141967;-2.375371
0.998263;-1.690545
9.640590;15.331604
12.027528;-2.947941
3.917553;8.077596
9.942643;14.279284
15.458303;-0.888432
2.753564;0.493042
7.995051;12.368799
10.797319;-2.025656
5.814640;15.696175
13.685756;13.869319
10.761917;-2.378141
5.494175;-3.958894
12.898134;13.234752
19.108727;-0.048198
2.741952;4.541666
10.306701;12.971764
16.373177;-0.201575
-2.036045;5.925638
9.636303;14.908176
15.742664;0.295514
4.648274;7.186455
7.272714;9.874934
6.432439;-2.159368
5.190343;4.936974
11.821171;10.711051
15.198463;-2.178559
4.670788;5.941867
14.375866;12.028752
13.344594;-0.710457
7.269191;-0.793252
10.359406;14.497582
12.650265;2.292757
6.613918;2.940619
13.029537;12.576010
5.252295;-1.203896
5.169806;10.597141
9.509175;13.512840
2.077162;0.538601
0.429888;0.524847
10.731468;14.386135
12.068100;-2.838029
4.852175;9.770520
12.661336;9.665592
15.771797;-1.436654
5.714132;-8.090298
15.516177;13.086369
8.821829;1.153023
3.269937;4.590308
11.362675;8.756706
12.530228;-3.048530
2.423579;-3.923519
17.153393;13.635159
13.517605;-1.026374
5.987236;7.617569
10.270591;12.736761
10.317760;-5.055907
1.819827;3.865964
14.403858;13.393154
14.338490;0.984646
2.508809;-7.872181
8.279462;14.465524
9.248896;1.185067
1.710768;11.596355
9.275045;10.417723
13.580008;-0.811557
5.841718;9.126785
15.212814;13.551282
11.060036;-3.895994
2.148138;-3.799521
15.007557;16.228437
11.705086;-0.484131
2.199749;-2.374511
11.261153;11.633008
11.264024;-2.736449
2.188469;-9.634252
11.379875;13.300149
12.626795;0.473892
3.672996;4.930006
10.046750;11.584044
12.534438;0.947971
3.917971;1.687286
11.493441;11.239507
11.829226;-0.639285
6.930174;-4.994885
11.674316;11.047343
10.697191;1.145610
4.609354;7.646480
15.210171;9.723703
7.685735;-1.913292
4.083254;4.613443
9.191013;16.394758
7.904781;5.558075
3.402859;2.180342
8.364775;12.012134
16.001801;-3.286288
4.400090;1.951707
14.094932;14.482995
14.382926;-3.276053
-1.277480;-3.878494
7.026618;10.735947
17.590441;0.872354
2.190274;3.610212
13.867914;14.398891
14.121825;-2.327126
6.534111;-0.181013
15.629336;10.624406
10.030065;3.220006
2.761304;0.892451
12.211074;13.360487
8.478785;-3.084655
0.079711;3.650139
15.920089;12.618922
15.485710;2.339148
2.126432;5.365056
9.815028;13.953309
13.970457;1.484178
0.958609;-5.602846
11.391601;11.064180
15.358620;0.429274
2.418341;-0.449937
11.388463;14.690485
14.736738;-3.014614
3.391913;-1.242812
15.523558;11.334513
11.704207;-1.618626
4.926093;6.822611
10.976749;12.796343
15.004265;0.708896
3.577594;0.818945
6.947934;12.622899
13.266055;0.215258
3.509230;10.124022
11.048592;12.613850
7.897643;3.137192
-0.444140;-2.027946
13.578728;14.671904
16.042995;1.035559
0.698885;2.043323
7.624768;12.990188
12.869060;0.332060
5.760151;0.391714
11.392708;11.145431
15.329805;-2.138265
0.905941;-2.454819
8.246389;12.519597
17.203466;-5.585706
2.757276;0.056316
8.101129;10.100974
14.934282;-2.895347
3.184592;-4.931425
9.744097;10.377336
12.340820;0.124379
3.479338;2.051097
3.515324;10.101295
11.275908;-1.030454
0.027843;3.655012
12.535348;17.502401
18.907495;1.195719
5.825276;-2.705737
14.688037;12.279599
13.011949;1.091935
5.691810;1.130334
12.165081;10.901857
12.197894;-2.040982
4.507203;2.096766
14.033023;12.760763
10.801796;1.412141
2.186124;8.435463
11.086886;11.319525
11.859620;-1.226837
10.062077;-5.959667
12.952967;11.876229
12.233617;1.984925
1.717390;3.954240
13.846704;13.740598
15.453121;0.159007
0.681355;-2.471852
9.189138;9.478767
13.275662;0.527906
4.782574;2.620209
10.699919;14.743278
13.926068;1.794179
1.983603;1.227213
11.280585;15.945311
10.568754;-4.171473
0.818899;2.535132
14.361750;12.795129
12.457581;-0.264236
3.822938;1.491348
8.864028;12.860918
13.422697;1.408733
3.844642;-0.090923
13.987295;12.841410
13.466897;4.052977
5.670533;1.631459
10.890152;8.094386
15.504749;-3.161225
3.633870;8.270733
12.923054;11.963101
17.525826;-5.226600
3.441309;1.000034
14.094043;14.883146
19.052963;0.059001
3.564177;3.161801
12.536748;9.581281
13.335503;-0.166389
3.476211;5.422419
14.059146;10.521246
10.547878;1.718579
1.049512;-4.352198
12.360112;13.751743
10.204916;1.797058
0.271457;10.293124
11.339683;13.303870
14.308811;-3.741573
2.266015;9.665065
14.843765;11.224178
7.549358;0.450084
4.239034;6.758174
12.977883;11.922691
14.000359;1.721675
-0.430207;7.885499
9.580099;13.476359
13.603109;-5.186038
5.787454;2.954616
4.906860;13.064481
10.808142;-0.611649
-0.254837;-1.462552
7.929489;14.336735
12.647213;-2.579993
6.457820;-0.454386
10.910614;8.778596
11.977172;1.593877
2.862113;1.561730
9.380495;11.741508
7.442323;-2.858845
6.236728;5.906735
12.978434;12.874289
16.221416;3.096139
6.630514;7.221001
10.265375;14.354007
8.955315;3.617023
2.408649;-1.371140
7.713796;14.821878
12.463720;-1.410116
2.182388;-5.340956
11.018617;12.586144
14.240872;-0.836869
5.586005;4.971218
10.639043;12.568190
11.558391;-1.139902
1.426926;2.252515
6.997556;9.352883
9.973647;0.355375
8.060414;1.273979
11.891412;13.068821
10.122876;2.872709
-0.861073;5.084947
9.640390;11.378316
15.217546;-2.593465
2.303706;7.055155
12.292328;8.250038
9.873886;0.949927
2.524973;2.015947
12.445772;12.269345
10.161842;2.806890
2.207454;1.939167
11.092481;10.948172
12.271328;-0.621698
0.801003;1.429112
11.831216;10.791176
11.471711;0.682831
-0.760428;-2.497589
9.262495;15.130019
8.897932;2.567282
5.725483;8.884892
9.899869;13.486852
9.287956;-1.671553
3.230551;6.995687
10.063585;10.822530
10.499172;4.111801
3.277198;-2.406020
13.675301;14.043396
11.177790;1.142119
4.855512;4.135633
12.803141;12.839538
15.971124;-0.446684
5.860827;1.292156
14.026237;12.200458
11.846551;-0.658393
1.443679;8.469324
14.266619;14.396636
12.997086;0.240836
4.989905;3.464479
15.513767;13.636108
11.825794;0.901400
1.959081;-5.475889
13.434280;9.024640
17.429182;3.741430
2.908231;1.858826
12.511504;12.027068
11.618492;1.817062
7.196847;7.432459
10.221069;11.863245
9.117842;0.491270
6.149044;1.886834
5.190084;12.337117
16.240089;2.261981
5.669887;-3.547647
11.113605;10.613098
18.040180;1.783794
3.637403;6.636542
10.666901;11.846384
11.764133;0.353606
0.481997;2.399973
14.848572;10.866795
20.803808;2.838873
2.163612;6.363941
12.164166;11.518854
16.120270;2.706378
2.340868;2.034621
12.063455;13.080117
17.405460;-2.825525
4.153423;2.364470
16.307447;10.823771
10.368774;-1.179010
5.586932;9.448575
10.604319;10.226309
12.019178;2.590113
3.960555;1.352459
10.852247;9.641102
11.661562;-2.538463
4.526923;8.109005
18.822653;15.562280
13.972933;1.122220
-1.358547;3.417028
15.633284;12.115153
12.378623;-3.697300
2.135792;9.531596
8.234690;12.084708
10.548027;2.006740
3.479921;4.311535
8.644271;13.192543
16.447151;4.492168
2.854344;1.298538
9.750933;12.174049
13.366099;-1.784975
6.290611;4.789889
9.590633;12.290076
9.251764;-0.823392
1.074507;10.088670
10.797080;12.592616
14.264272;-0.732493
-0.708285;-4.105588
10.285288;11.664059
7.758048;-2.254485
-2.335821;0.049337
7.972923;14.212533
13.348874;2.735784
8.259563;-0.133953
8.971033;11.271353
12.620438;5.705852
3.899272;15.141049
12.904289;12.961620
17.473621;1.789975
5.231561;-0.742145
11.212357;11.813511
8.539337;2.091975
1.984695;6.814009
10.360572;11.413381
15.319448;1.160602
6.585382;-1.415823
7.340051;12.407871
15.521153;-1.622742
4.202842;7.661073
9.436449;11.783357
12.999940;-4.589408
0.442348;-1.038418
9.720877;14.597311
17.471756;4.261831
-1.061051;-2.326491
11.617077;12.153960
8.233788;2.082430
3.479907;9.036628
9.316446;16.373375
10.971151;0.293330
2.249595;5.417905
11.487325;11.772590
10.796577;-1.947701
5.445465;-3.362042
10.049124;9.425137
14.125969;-1.772634
3.292515;-0.764660
12.050461;11.448214
11.074728;-1.553089
4.283442;5.135685
11.587085;11.367020
11.058652;5.729319
-2.282458;-3.535887
11.521399;13.291739
